src/app/api/admin/media/upload-async/__tests__/route.test.ts(10,1): error TS2708: Cannot use namespace 'jest' as a value.
src/services/data-sanitization.service.ts(1561,30): error TS2339: Property 'avatarImage' does not exist on type '{ status: string; language: string; country: string; currency: string; id: string; email: string | null; name: string | null; image: string | null; roleId: string; createdAt: Date; updatedAt: Date; ... 13 more ...; telegramChatId: string | null; }'.
src/services/events/EventRetentionService.ts(108,11): error TS2322: Type 'number' is not assignable to type 'never'.
src/services/events/EventRetentionService.ts(180,7): error TS2448: Block-scoped variable 'results' used before its declaration.
src/services/events/EventRetentionService.ts(180,7): error TS2454: Variable 'results' is used before being assigned.
src/services/events/EventRetentionService.ts(185,7): error TS2448: Block-scoped variable 'errors' used before its declaration.
src/services/events/EventRetentionService.ts(185,7): error TS2454: Variable 'errors' is used before being assigned.
src/services/events/EventRetentionService.ts(340,11): error TS2322: Type 'number' is not assignable to type 'never'.
src/services/export/ExportAdapterFactory.ts(58,47): error TS2345: Argument of type 'UserAdapter' is not assignable to parameter of type 'IEntityAdapter<any>'.
  Property 'entityType' is missing in type 'UserAdapter' but required in type 'IEntityAdapter<any>'.
src/services/import/ImportAdapterFactory.ts(58,47): error TS2345: Argument of type 'UserAdapter' is not assignable to parameter of type 'IEntityAdapter<any>'.
src/services/import/ImportPreviewService.ts(46,11): error TS2322: Type 'ValidationResult[]' is not assignable to type 'ValidationError[]'.
  Type 'ValidationResult' is missing the following properties from type 'ValidationError': field, message
src/services/import/ImportPreviewService.ts(118,7): error TS2769: No overload matches this call.
  Overload 1 of 2, '(predicate: (value: ValidationResult, index: number, array: ValidationResult[]) => value is ValidationResult, thisArg?: any): ValidationResult[]', gave the following error.
    Argument of type '(error: ValidationError) => boolean' is not assignable to parameter of type '(value: ValidationResult, index: number, array: ValidationResult[]) => value is ValidationResult'.
      Types of parameters 'error' and 'value' are incompatible.
        Type 'ValidationResult' is not assignable to type 'ValidationError'.
  Overload 2 of 2, '(predicate: (value: ValidationResult, index: number, array: ValidationResult[]) => unknown, thisArg?: any): ValidationResult[]', gave the following error.
    Argument of type '(error: ValidationError) => boolean' is not assignable to parameter of type '(value: ValidationResult, index: number, array: ValidationResult[]) => unknown'.
      Types of parameters 'error' and 'value' are incompatible.
        Type 'ValidationResult' is not assignable to type 'ValidationError'.
src/services/import/ImportPreviewService.ts(128,7): error TS2322: Type 'ValidationResult[]' is not assignable to type 'ValidationError[]'.
src/services/import/ImportService.ts(139,9): error TS2322: Type 'ValidationResult[]' is not assignable to type 'ValidationError[]'.
src/services/media/index.ts(25,1): error TS2308: Module './types' has already exported a member named 'StorageAdapter'. Consider explicitly re-exporting to resolve the ambiguity.
src/services/media/jobs/__tests__/MediaCleanupJob.test.ts(62,24): error TS2339: Property 'default' does not exist on type 'typeof import("C:/laragon/www/materionextjs/typescript-version/full-version/src/libs/prisma")'.
src/services/media/jobs/__tests__/MediaCleanupJob.test.ts(102,24): error TS2339: Property 'default' does not exist on type 'typeof import("C:/laragon/www/materionextjs/typescript-version/full-version/src/libs/prisma")'.
src/services/media/jobs/__tests__/MediaCleanupJob.test.ts(105,24): error TS2339: Property 'default' does not exist on type 'typeof import("C:/laragon/www/materionextjs/typescript-version/full-version/src/libs/prisma")'.
src/services/media/MediaService.ts(9,24): error TS2307: Cannot find module 'nanoid' or its corresponding type declarations.
src/services/media/MediaService.ts(199,9): error TS2353: Object literal may only specify known properties, and 'outputFormat' does not exist in type 'ProcessingOptions'.
src/services/media/MediaService.ts(560,7): error TS2353: Object literal may only specify known properties, and 'entityType' does not exist in type 'RecordEventInput'.
src/services/media/MediaService.ts(600,7): error TS2353: Object literal may only specify known properties, and 'entityType' does not exist in type 'RecordEventInput'.
src/services/media/queue/MediaProcessingWorker.ts(142,19): error TS2322: Type 'string | null' is not assignable to type 'string | undefined'.
  Type 'null' is not assignable to type 'string | undefined'.
src/services/media/queue/MediaProcessingWorker.ts(157,19): error TS2322: Type 'string | null' is not assignable to type 'string | undefined'.
src/services/media/queue/MediaSyncQueue.ts(392,46): error TS2367: This comparison appears to be unintentional because the types '"download_from_s3" | "delete_s3" | "delete_local" | "hard_delete"' and '"delete_from_s3"' have no overlap.
src/services/media/queue/MediaSyncWorker.ts(43,14): error TS2678: Type '"upload_to_s3_with_delete"' is not comparable to type '"download_from_s3" | "upload_to_s3" | "delete_s3" | "delete_local" | "hard_delete"'.
src/services/media/queue/MediaSyncWorker.ts(44,14): error TS2678: Type '"upload_to_s3_keep_local"' is not comparable to type '"download_from_s3" | "upload_to_s3" | "delete_s3" | "delete_local" | "hard_delete"'.
src/services/media/queue/MediaSyncWorker.ts(49,14): error TS2678: Type '"download_from_s3_delete_s3"' is not comparable to type '"download_from_s3" | "upload_to_s3" | "delete_s3" | "delete_local" | "hard_delete"'.
src/services/media/queue/MediaSyncWorker.ts(54,14): error TS2678: Type '"delete_s3_only"' is not comparable to type '"download_from_s3" | "upload_to_s3" | "delete_s3" | "delete_local" | "hard_delete"'.
src/services/media/queue/MediaSyncWorker.ts(59,14): error TS2678: Type '"delete_local_only"' is not comparable to type '"download_from_s3" | "upload_to_s3" | "delete_s3" | "delete_local" | "hard_delete"'.
src/services/media/queue/MediaSyncWorker.ts(430,7): error TS2353: Object literal may only specify known properties, and 'entityType' does not exist in type 'RecordEventInput'.
src/services/media/queue/WatermarkQueue.ts(168,5): error TS2322: Type 'number' is not assignable to type 'string'.
src/services/media/queue/WatermarkQueue.ts(221,9): error TS2339: Property 'startedAt' does not exist on type 'InMemoryJob<WatermarkJobData>'.
src/services/media/queue/WatermarkQueue.ts(236,11): error TS2339: Property 'completedAt' does not exist on type 'InMemoryJob<WatermarkJobData>'.
src/services/media/queue/WatermarkWorker.ts(184,32): error TS2339: Property 'uploadBuffer' does not exist on type 'StorageService'.
src/services/media/queue/WatermarkWorker.ts(195,19): error TS2339: Property 'updateProgress' does not exist on type 'Job<WatermarkJobData>'.
src/services/media/queue/WatermarkWorker.ts(226,9): error TS2353: Object literal may only specify known properties, and 'entityType' does not exist in type 'RecordEventInput'.
src/services/media/settings.ts(84,33): error TS2339: Property 'watermarkId' does not exist on type '{ id: string; description: string | null; createdAt: Date; updatedAt: Date; isActive: boolean; displayName: string; watermarkPosition: string | null; entityType: string; maxFileSize: number; ... 14 more ...; namingStrategy: string; }'.
src/services/media/settings.ts(108,7): error TS2322: Type 'number | undefined' is not assignable to type 'number'.
  Type 'undefined' is not assignable to type 'number'.
src/services/media/settings.ts(110,7): error TS2322: Type 'string | undefined' is not assignable to type 'string'.
  Type 'undefined' is not assignable to type 'string'.
src/services/media/sync/MediaSyncService.ts(241,9): error TS2322: Type 'SyncOperation' is not assignable to type '"download_from_s3" | "upload_to_s3" | "delete_s3" | "delete_local" | "hard_delete"'.
  Type '"upload_to_s3_with_delete"' is not assignable to type '"download_from_s3" | "upload_to_s3" | "delete_s3" | "delete_local" | "hard_delete"'.
src/services/media/sync/MediaSyncService.ts(360,11): error TS2322: Type 'SyncOperation' is not assignable to type '"download_from_s3" | "upload_to_s3" | "delete_s3" | "delete_local" | "hard_delete"'.
src/services/media/sync/MediaSyncService.ts(415,12): error TS2678: Type '"upload_to_s3"' is not comparable to type 'SyncOperation'.
src/services/media/sync/MediaSyncService.ts(445,12): error TS2678: Type '"delete_local"' is not comparable to type 'SyncOperation'.
src/services/media/sync/MediaSyncService.ts(454,12): error TS2678: Type '"delete_s3"' is not comparable to type 'SyncOperation'.
src/services/media/sync/MediaSyncService.ts(619,14): error TS2678: Type '"upload_to_s3"' is not comparable to type 'SyncOperation'.
src/services/media/sync/MediaSyncService.ts(639,14): error TS2678: Type '"delete_local"' is not comparable to type 'SyncOperation'.
src/services/media/sync/MediaSyncService.ts(645,14): error TS2678: Type '"delete_s3"' is not comparable to type 'SyncOperation'.
src/services/media/sync/MediaSyncService.ts(663,11): error TS7022: 'job' implicitly has type 'any' because it does not have a type annotation and is referenced directly or indirectly in its own initializer.
src/services/media/sync/MediaSyncService.ts(666,20): error TS2448: Block-scoped variable 'job' used before its declaration.
src/services/notifications/index.ts(32,26): error TS2304: Cannot find name 'notificationService'.
src/services/notifications/NotificationQueue.ts(115,37): error TS2554: Expected 0 arguments, but got 1.
src/services/notifications/NotificationQueue.ts(125,28): error TS2345: Argument of type 'string' is not assignable to parameter of type '"email" | "browser" | "sms" | "telegram"'.
src/services/notifications/NotificationQueue.ts(138,11): error TS2349: This expression is not callable.
  Type '{ end: (channel: "email" | "browser" | "sms" | "telegram") => void; }' has no call signatures.
src/services/notifications/NotificationQueue.ts(139,32): error TS2345: Argument of type 'string' is not assignable to parameter of type '"email" | "browser" | "sms" | "telegram"'.
src/services/notifications/NotificationQueue.ts(142,11): error TS2349: This expression is not callable.
  Type '{ end: (channel: "email" | "browser" | "sms" | "telegram") => void; }' has no call signatures.
src/services/notifications/NotificationQueue.ts(143,32): error TS2345: Argument of type 'string' is not assignable to parameter of type '"email" | "browser" | "sms" | "telegram"'.
src/services/notifications/NotificationQueue.ts(154,26): error TS2345: Argument of type 'string' is not assignable to parameter of type '"email" | "browser" | "sms" | "telegram"'.
src/services/notifications/NotificationQueue.ts(166,28): error TS2345: Argument of type 'string' is not assignable to parameter of type '"email" | "browser" | "sms" | "telegram"'.
src/services/notifications/NotificationQueue.ts(242,30): error TS2345: Argument of type 'string' is not assignable to parameter of type '"email" | "browser" | "sms" | "telegram"'.
src/services/notifications/NotificationQueue.ts(243,34): error TS2345: Argument of type 'string' is not assignable to parameter of type '"email" | "browser" | "sms" | "telegram"'.
src/services/notifications/NotificationQueue.ts(253,32): error TS2345: Argument of type 'string' is not assignable to parameter of type '"email" | "browser" | "sms" | "telegram"'.
src/services/notifications/NotificationQueue.ts(254,36): error TS2345: Argument of type 'string' is not assignable to parameter of type '"email" | "browser" | "sms" | "telegram"'.
src/services/notifications/NotificationQueue.ts(260,32): error TS2345: Argument of type 'string' is not assignable to parameter of type '"email" | "browser" | "sms" | "telegram"'.
src/services/notifications/NotificationQueue.ts(279,30): error TS2345: Argument of type 'string' is not assignable to parameter of type '"email" | "browser" | "sms" | "telegram"'.
src/services/notifications/NotificationQueue.ts(280,34): error TS2345: Argument of type 'string' is not assignable to parameter of type '"email" | "browser" | "sms" | "telegram"'.
src/services/notifications/NotificationQueue.ts(299,30): error TS2345: Argument of type 'string' is not assignable to parameter of type '"email" | "browser" | "sms" | "telegram"'.
src/services/notifications/NotificationQueue.ts(354,39): error TS2345: Argument of type 'string' is not assignable to parameter of type 'boolean'.
src/services/notifications/NotificationQueue.ts(408,37): error TS2345: Argument of type 'string' is not assignable to parameter of type 'boolean'.
src/services/notifications/scenarios/ScenarioEngine.ts(88,15): error TS2322: Type '{ level: number; id: string; code: string; name: string; permissions: string | null; description: string | null; isSystem: boolean; createdAt: Date; updatedAt: Date; }' is not assignable to type 'string'.
src/services/rules/__tests__/EventRulesHandler.test.ts(9,15): error TS2305: Module '"@prisma/client"' has no exported member 'PrismaEvent'.
src/services/rules/EventRulesHandler.ts(439,13): error TS2554: Expected 1-2 arguments, but got 3.
src/services/rules/RulesEngine.ts(164,49): error TS2344: Type 'typeof Rule' does not satisfy the constraint '(...args: any) => any'.
  Type 'typeof Rule' provides no match for the signature '(...args: any): any'.
src/services/rules/RulesEngine.ts(210,15): error TS18048: 'e' is possibly 'undefined'.
src/services/rules/RulesEngine.ts(211,18): error TS18048: 'e' is possibly 'undefined'.
src/services/rules/RulesEngine.ts(212,19): error TS18048: 'e' is possibly 'undefined'.
src/services/rules/RulesEngine.ts(217,15): error TS18048: 'e' is possibly 'undefined'.
src/services/rules/RulesEngine.ts(218,18): error TS18048: 'e' is possibly 'undefined'.
src/services/rules/RulesEngine.ts(219,19): error TS18048: 'e' is possibly 'undefined'.
src/services/rules/RulesEngine.ts(246,24): error TS2339: Property 'rules' does not exist on type 'Engine'.
src/services/rules/RulesEngine.ts(253,24): error TS2339: Property 'rules' does not exist on type 'Engine'.
src/services/scheduler/TariffExpirationScheduler.ts(98,35): error TS2345: Argument of type '{ user: { status: string; language: string; country: string; currency: string; id: string; email: string | null; name: string | null; image: string | null; roleId: string; createdAt: Date; ... 14 more ...; telegramChatId: string | null; }; tariffPlan: { ...; }; } & { ...; }' is not assignable to parameter of type '{ id: string; userId: string; tariffPaidUntil: Date | null; tariffReminderSentAt: Date | null; tariffPlan: { code: string; name: string; }; user: { id: string; email: string; name: string | null; }; }'.
